Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_60,MA_120,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Returns
2021-08-20,37223.66179435484,37379.14146278335,36565.15966924586,36716.06640625,8408192,37468.77265625,38335.79765625,38841.7958984375,39337.69674479167,38899.50003255208,-558.5892492702624,-290.9707470323543,-267.61850223790805,38841.7958984375,40654.11055254096,37029.48124433404,27.103746578347995,4.28015691023286,-0.00974346688445471
2021-08-23,36967.57657426552,37337.98400901509,36821.24277288298,37045.31640625,5409615,37262.990625,38072.8546875,38717.8849609375,39306.66901041667,38888.6537109375,-608.0558582143276,-354.387769268749,-253.66808894557857,38717.8849609375,40667.61059170745,36768.15933016755,29.316889890962372,13.618650940857421,0.008967463898691408
2021-08-24,37351.70186250757,37772.41153089037,37351.70186250757,37749.546875,4241423,37284.025,37898.626171875,38650.422265625,39284.86673177083,38887.76031901042,-583.704407792,-400.2510969733992,-183.45331081860076,38650.422265625,40637.66315367595,36663.181377574045,34.24537214003041,33.59268899281129,0.01900997311042496
2021-08-25,37850.14577798575,38055.92765064606,37612.353391800505,37868.4375,3821022,37291.3390625,37761.894921875,38585.7076171875,39261.31595052083,38889.54397786458,-548.4895815888376,-429.89879389648695,-118.59078769235066,38585.7076171875,40586.950962981624,36584.46427139338,28.227286418017798,36.96477522473148,0.0031494583337299265
2021-08-26,37927.89960191325,38042.22290671767,37520.90863680952,37584.9296875,3769213,37392.859375,37632.024609375,38500.8798828125,39233.572981770834,38891.92526041667,-537.26503235173,-451.3720415875356,-85.89299076419445,38500.8798828125,40521.675306746176,36480.084458878824,27.0295082277254,30.135383887774747,-0.007486651977652858
2021-08-27,37447.735308524316,37712.9653302479,37283.109777799335,37562.05859375,5072400,37562.0578125,37515.415234375,38412.165234375,39199.3595703125,38896.06448567708,-524.1726661277644,-465.9321664955814,-58.240499632183,38412.165234375,40434.312810794836,36390.01765795517,27.958003289704266,32.344249064797545,-0.0006085176675907356
2021-08-30,37937.0412959983,38010.20820303012,37562.06089746022,37653.51953125,4219723,37683.6984375,37473.34453125,38352.0314453125,39169.1822265625,38902.72705078125,-500.64560736394196,-472.8748546692535,-27.77075269468844,38352.0314453125,40390.0486984675,36314.014192157505,30.44748164853263,35.575576194016215,0.0024349287798410835
2021-08-31,37685.52892774205,38398.90625,37502.61166562463,38398.90625,4764658,37813.5703125,37548.79765625,38320.02109375,39149.06829427083,38909.34345703125,-417.0463147300252,-461.7091466814079,44.662831951382714,38320.02109375,40332.551084929946,36307.49110257006,41.93833408092674,68.19739815061635,0.019795937485508563
2021-09-01,38353.172860272476,38563.52768936184,38183.974410787545,38453.77734375,4582369,37930.63828125,37610.988671875,38273.605859375,39131.162825520834,38913.644205729164,-342.4184476125083,-437.85100686762803,95.43255925511971,38273.605859375,40224.88859026892,36322.323128481075,45.60746216109844,78.96749879874588,0.001428975434684343
2021-09-02,38376.039943891024,38449.2068455953,37978.19491587404,38101.6640625,5990056,38033.98515625,37713.422265625,38181.91875,39114.8484375,38916.547037760414,-308.13592518296355,-411.90799053069514,103.7720653477316,38181.91875,39969.91959352819,36393.917906471805,43.845470781326384,73.20260433107907,-0.00915679305318573
2021-09-03,38220.555593958685,38430.91041058014,38110.80525485184,38348.59765625,4498314,38191.29296875,37876.675390625,38106.2365234375,39100.4421875,38918.88463541667,-258.06647220901505,-381.13968686635917,123.07321465734412,38106.2365234375,39713.800050413454,36498.67299646155,52.92964986348405,89.24472214585535,0.0064809136247945265
2021-09-06,38389.76011957813,38526.948065210934,38261.71803698752,38481.21875,4452547,38356.8328125,38020.265625,38046.56015625,39083.450846354164,38924.83798828125,-205.31787938374327,-345.975325369836,140.65744598609274,38046.56015625,39489.1018725172,36604.0184399828,59.54118307249682,95.8811921261097,0.0034583036109636645
2021-09-07,38449.202432008366,38462.92122450314,38115.3784813023,38252.56640625,3591745,38327.56484375,38070.567578125,37984.596875,39062.953125,38926.60009765625,-179.8909024051536,-312.75844077689953,132.86753837174592,37984.596875,39262.85557404257,36706.33817595743,54.75195617393821,84.43923841946813,-0.005941920531038258
2021-09-08,38115.38213837509,38234.27835140422,37854.725055965086,37918.74609375,4229352,38220.55859375,38075.5984375,37918.7466796875,39035.3693359375,38928.915299479166,-184.5489835198823,-287.11654932549607,102.56756580561375,37918.7466796875,39053.22707563147,36784.266283743535,60.50230959831419,67.73459197098133,-0.008726742905423968
2021-09-09,37799.8520593539,37836.43551162523,37219.089754546505,37246.52734375,4219444,38049.53125,38041.758203125,37836.89140625,38992.54765625,38925.104166666664,-239.7196427007002,-277.6371680005369,37.91752529983671,37836.89140625,38912.97937685017,36760.803435649825,56.14410537250657,24.409588055581395,-0.01772787392120012
2021-09-10,37315.123350238304,37511.75941691235,37196.227123877245,37420.30078125,4861901,37863.871875,38027.582421875,37771.498828125,38956.428125,38925.7013671875,-266.35040182868397,-275.37981476616636,9.029412937482391,37771.498828125,38776.12111136144,36766.87654488855,54.50555990485363,16.388032231474963,0.004665493668610576
2021-09-13,37283.11255725293,37626.08243849836,37228.23737625366,37502.61328125,4517520,37668.15078125,38012.491796875,37742.9181640625,38919.701432291666,38928.408430989584,-277.61338517022523,-275.82652884697814,-1.7868563232470933,37742.9181640625,38743.79477414258,36742.041553982424,46.511679238931904,22.40810580402021,0.002199674996766543
2021-09-14,37644.37468193384,37964.479908821035,37644.37468193384,37740.40625,5231165,37565.71875,37946.641796875,37747.7197265625,38893.3318359375,38931.74814453125,-264.30473489456926,-273.5221700564964,9.217435161927142,37747.7197265625,38747.52664480175,36747.91280832325,48.2501436146472,39.79952468825957,0.0063407039655256625
2021-09-15,37749.54412904567,37937.034293708406,37584.9186186101,37795.2734375,4602430,37541.02421875,37880.79140625,37745.8900390625,38863.38567708333,38932.65970052083,-246.48884026383894,-268.11550409796496,21.62666383412602,37745.8900390625,38745.18236818666,36746.59770993834,53.06650782116669,43.81233568863782,0.0014538048990926367
2021-09-16,37946.193058289085,37946.193058289085,37388.29530544367,37466.03515625,5613806,37584.92578125,37817.228515625,37765.325390625,38824.52688802083,38931.38974609375,-255.98555106297863,-265.68951349096767,9.70396242798904,37765.325390625,38724.16993322629,36806.48084802372,48.71491125349215,19.732898470434705,-0.008711096687643805
2021-09-17,37333.41202329864,37626.07963347638,37200.797012436844,37562.05859375,4331783,37613.27734375,37738.574609375,37807.625,38784.756640625,38927.397623697914,-252.8487904233989,-263.1213688774539,10.272578454055008,37807.625,38637.54654423325,36977.70345576675,48.77746449456976,26.755746257085583,0.0025629463352483395
2021-09-23,37333.41480650226,37598.64484799872,37264.82083025317,37502.61328125,5441902,37613.27734375,37640.7140625,37830.48984375,38740.646484375,38923.77200520833,-252.25182293742546,-260.94745968944824,8.695636752022779,37830.48984375,38594.56729096708,37066.41239653292,35.32920118823681,22.40810580402021,-0.0015825893128735835
2021-09-24,37680.962979067495,37744.984032672706,37415.732899845905,37466.03515625,6265872,37558.403125,37562.0609375,37816.3142578125,38696.61171875,38916.956315104166,-251.82736182519875,-259.1234401165983,7.296078291399567,37816.3142578125,38597.05272749625,37035.57578812874,33.73492890922097,20.27532775597155,-0.0009753486970542902
2021-09-27,37470.60377128954,37767.84434306569,37388.29099756691,37589.5,4760621,37517.2484375,37529.136328125,37802.3673828125,38657.22272135417,38907.609635416666,-238.7759319728866,-255.053938487856,16.278006514969377,37802.3673828125,38589.12785855902,37015.60690706599,40.87943215049904,29.55336944863926,0.003295380555617733
2021-09-28,37562.05350979909,37562.05350979909,37095.61456920991,37100.1875,5408563,37444.07890625,37514.50234375,37778.1302734375,38607.31875,38893.54833984375,-264.8628352854794,-257.0157178473807,-7.847117438098678,37778.1302734375,38620.96270437022,36935.29784250478,29.53507224994908,0.31948744320364697,-0.013017265459769334
2021-09-29,36652.03136709968,36802.938046465155,36277.05113352486,36610.875,10565670,37253.8421875,37433.559765625,37730.57109375,38553.14166666667,38874.959765625,-321.3163881909568,-269.87585191609594,-51.44053627486085,37730.57109375,38719.435545922075,36741.70664157792,22.549945880496793,15.271898721380053,-0.013188949516764525
2021-09-30,36542.29615973691,36853.25550635962,36405.10821269747,36761.796875,6593205,37105.67890625,37359.478125,37685.9849609375,38502.3171875,38856.8419921875,-349.8453027101641,-285.8697420749096,-63.97556063525451,37685.9849609375,38765.71488589222,36606.25503598278,27.609900908776225,24.76696303050391,0.0041223236265179874
2021-10-01,36556.01721938775,36642.90292456268,36048.421783892125,36075.859375,4788681,36827.64375,37193.0234375,37569.8326171875,38436.9396484375,38833.307877604166,-422.9288362769439,-313.2815609153165,-109.64727536162741,37569.8326171875,38813.93869452492,36325.72653985008,24.968935267570544,1.4319811466519603,-0.018658976391506932
2021-10-05,35746.60221086111,35892.93600525123,35248.152723719766,35540.8203125,8937945,36417.9078125,36967.578125,37424.184765625,38359.60006510417,38806.851399739586,-518.0494919343764,-354.2351471191285,-163.81434481524792,37424.184765625,38894.11612063395,35954.25341061605,25.935417169549495,10.774386472494212,-0.014830944342542063
2021-10-06,35723.74330853045,35906.660580975564,34992.07421875,34992.07421875,7893498,35996.28515625,36720.18203125,37268.7052734375,38277.301106770836,38775.822037760416,-630.4451414017676,-409.47714597565636,-220.96799542611126,37268.7052734375,39059.67810286443,35477.73244401057,19.019757550869073,0.0,-0.015439882617368839
2021-10-07,35303.034242448586,35664.295862287116,35293.88837865521,35577.41015625,5015041,35789.5921875,36521.7171875,37130.1458984375,38211.68450520833,38745.9982421875,-664.6263858118182,-460.5069939428887,-204.11939186892948,37130.1458984375,38996.54462983943,35263.747167035566,28.231611008837177,19.6923300024369,0.01672767192481417
2021-10-08,35732.88354816115,35751.17527252673,35449.361820494654,35499.6640625,4381313,35537.165625,36321.422265625,36981.0681640625,38151.775130208334,38713.27828776042,-690.0344407819503,-506.412483310701,-183.62195747124923,36981.0681640625,38869.255811746414,35092.88051637858,23.712357845185977,17.182444963155117,-0.0021852656899012946
2021-10-12,35389.91830357142,35417.35589367628,34745.13493610747,34891.46875,5355639,35300.2875,36063.965625,36813.01328125,38075.86803385417,38675.190266927086,-750.5944011912288,-555.2488668868066,-195.34553430442224,36813.01328125,38819.30962682316,34806.71693567684,19.848123979894808,4.571420083831561,-0.01713242444855878
2021-10-13,34864.02486376022,35367.04725817439,34813.7226243188,35243.578125,4243628,35240.8390625,35829.3734375,36679.2548828125,38000.272786458336,38640.223828125,-761.3993841193951,-596.4789703333242,-164.92041378607087,36679.2548828125,38731.338514468196,34627.171251156804,27.03203934211281,16.48994732160242,0.010091560705652425
2021-10-14,35444.79864792895,35705.45579190159,35440.22571557855,35687.1640625,4368453,35379.85703125,35688.07109375,36601.28671875,37934.354166666664,38608.99134114583,-725.8021377341283,-622.3436038134851,-103.45853392064328,36601.28671875,38680.92939085973,34521.64404664027,31.92256093381252,31.16505755478835,0.012586291208194433
2021-10-15,35934.09596770358,36153.5966811739,35911.23131005042,36052.9921875,3721040,35474.9734375,35632.2828125,36532.9212890625,37870.041731770834,38578.74658203125,-660.4584374296173,-629.9665705367115,-30.49186689290582,36532.9212890625,38588.96276039738,34476.87981772762,36.80270217022847,43.267713673761286,0.010250972152320958
2021-10-18,36094.143713616555,36121.58129910771,35691.72579307959,35938.6640625,3503005,35562.7734375,35549.96953125,36454.723828125,37806.64016927083,38553.46953125,-610.8568310664778,-626.1446226426648,15.287791576187033,36454.723828125,38474.11655914459,34435.331097105416,36.2889714107379,39.48540748392978,-0.003171113354625721
2021-10-19,36194.75895849764,36304.50933310331,36062.143922515774,36240.48828125,3872812,35832.57734375,35566.432421875,36379.7279296875,37755.72858072917,38530.22060546875,-540.9566965960257,-609.1070374333369,68.1503408373112,36379.7279296875,38307.40327601188,34452.05258336312,38.26583624693775,53.08472027229549,0.00839831492414711
2021-10-20,36382.235289923956,36487.412692094425,36080.421875,36080.421875,3835724,35999.94609375,35620.392578125,36293.9853515625,37704.2806640625,38505.450423177084,-492.7957154257747,-585.8447730318245,93.04905760604981,36293.9853515625,38105.61197624869,34482.35872687631,40.590791330812294,63.34015984355281,-0.004416783929835022
2021-10-21,36126.160517315264,36249.62967351368,35970.68083913947,36016.41015625,3907613,36065.7953125,35722.826171875,36221.5041015625,37655.11510416667,38477.18658854167,-454.55319531602436,-559.5864574886646,105.0332621726402,36221.5041015625,37949.76662985927,34493.24157326574,44.047822988608246,60.30372446821072,-0.0017741399746312725
2021-10-22,35970.67423767918,36194.74785039801,35897.507343730176,36048.4140625,2771293,36064.8796875,35769.9265625,36145.821875,37598.4142578125,38448.814680989584,-416.85799535463593,-531.0407650618589,114.18276970722297,36145.821875,37755.40186720093,34536.24188279907,42.68288969484062,68.67431289392778,0.0008885923419674757
2021-10-25,35956.95745125568,36290.78142352348,35760.32141279657,36235.90625,3550983,36124.328125,35843.55078125,36082.4865234375,37543.620442708336,38425.49010416667,-367.6175588281403,-498.3561238151152,130.7385649869749,36082.4865234375,37561.67952945828,34603.29351741673,51.82855857528455,85.56450363725425,0.005201121668624076
2021-10-26,36437.12453113278,36638.333552138036,36336.52002063015,36574.3125,3599613,36191.09296875,36011.83515625,36037.900390625,37501.545638020834,38406.0892578125,-297.85412498171354,-458.2557240484349,160.40159906672136,36037.900390625,37389.7789483224,34686.0218329276,62.36329413699839,96.6183657860332,0.009338975756953749
2021-10-27,36459.977155505294,36519.425255721224,36139.87200049647,36267.9140625,2868589,36228.59140625,36114.26875,35971.82109375,37453.29869791667,38386.380533854164,-264.2438555865665,-419.45335035606126,155.20949476949477,35971.82109375,37117.899049860935,34825.74313763906,66.2018320225962,80.43419816064058,-0.00837742165351707
2021-10-28,36240.41781234161,36419.145214299286,36153.345488310944,36167.09375,3524611,36258.728125,36162.26171875,35925.16640625,37401.3921875,38367.886946614584,-242.94234346118174,-384.15114897708537,141.20880551590363,35925.16640625,36947.082790022454,34903.25002247754,58.53916809307619,75.10880273480893,-0.002779876237885004
2021-10-29,36318.32660073245,36327.49210902286,35507.17911703155,35585.0859375,5479280,36166.0625,36115.47109375,35873.876953125,37338.87109375,38341.841015625,-269.9125244915922,-361.30342407998677,91.39089958839457,35873.876953125,36852.956380353244,34894.797525896756,51.07935542718152,44.366766079390054,-0.01609219188367883
2021-11-01,35882.96918586476,35905.88295929123,35695.07624376763,35731.73828125,4179211,36065.22890625,36094.778515625,35822.3740234375,37286.79680989583,38315.1142578125,-276.2683195354475,-344.2964031710789,68.02808363563139,35822.3740234375,36708.77230292881,34935.97574394619,62.01918295325398,50.312954007592616,0.004121174359605906
2021-11-02,35924.205216309645,36492.466658690355,35924.205216309645,36208.3359375,3437518,35992.03359375,36091.56328125,35828.9978515625,37239.6171875,38290.26591796875,-240.08038786570978,-323.45320011000507,83.37281224429529,35828.9978515625,36725.296479619945,34932.69922350505,63.325297876610776,64.11027442464392,0.013338216363800282
2021-11-03,36350.40810156952,36350.40810156952,35603.419130243776,35695.07421875,4442344,35877.465625,36053.028515625,35836.710546875,37178.16705729167,38255.6599609375,-249.93601568438316,-308.7497632248807,58.81374754049756,35836.710546875,36725.18859241128,34948.23250133872,50.10719242655069,16.61091499860169,-0.014175236322264362
2021-11-04,36034.20139553811,36245.00811869654,35832.56018208222,35896.71875,5563851,35823.390625,36041.059375,35881.9427734375,37110.85559895833,38228.557356770834,-238.72378409577504,-294.74456739905963,56.02078330328459,35881.9427734375,36676.51505147971,35087.370495395284,47.7836796922436,34.43735186626221,0.005649085641740381
2021-11-05,36162.51575772936,36222.09156622644,35534.678391260095,35740.90234375,5550859,35854.55390625,36010.308203125,35890.1173828125,37042.1666015625,38205.56064453125,-239.64857199249673,-283.72536831774704,44.076796325250314,35890.1173828125,36674.800362984395,35105.43440264061,47.22790156742627,20.66236222611362,-0.004340686605234678
2021-11-08,35809.64307938278,35827.97409708403,35337.61937357572,35695.07421875,5076877,35847.22109375,35956.225,35899.887890625,36975.83873697917,38185.87373046875,-241.29788790026942,-275.23987223425155,33.941984333982134,35899.887890625,36668.80836917173,35130.96741207827,41.76362465167092,27.48142913067781,-0.0012822318966441149
2021-11-09,35704.24478366308,36061.6996794564,35589.675906806246,35786.734375,4565165,35762.90078125,35877.4671875,35944.651171875,36914.087109375,38163.98203125,-232.52833219667082,-266.6975642267354,34.16923203006456,35944.651171875,36554.08634851761,35335.215995232385,45.471421722045136,34.52833903299872,0.0025678656861245486
2021-11-10,35585.090716917715,35795.8974359104,35360.53573364289,35406.36328125,4753805,35705.15859375,35791.312109375,35952.7904296875,36850.263997395836,38140.290787760416,-253.350695381072,-264.0281904576027,10.677495076530704,35952.7904296875,36526.0780583878,35379.5028009872,41.42942440626324,5.285089438347174,-0.010628829380300187
2021-11-11,35168.05687196602,35401.77734375,35076.40178499191,35401.77734375,4274634,35606.1703125,35714.78046875,35938.52109375,36792.233072916664,38112.793359375,-267.1431550511188,-264.65118337630594,-2.4919716748128735,35938.52109375,36552.41541429129,35324.626773208714,40.84484141249343,20.83161157241825,-0.00012952297482715647
2021-11-12,35640.075980990616,35910.45845275074,35498.01061447259,35777.55859375,3505198,35613.5015625,35734.027734375,35924.7494140625,36743.05651041667,38089.455078125,-244.92799490599282,-260.70654568224336,15.77855077625054,35924.7494140625,36540.187082314194,35309.3117458108,43.83913504158979,44.89036099439887,0.010614756608154918
2021-11-15,36020.45369285805,36258.756948841336,35956.295123939475,36190.015625,5272240,35712.48984375,35779.85546875,35937.3169921875,36711.652994791664,38069.706217447914,-191.829197485662,-246.93107604292712,55.10187855726511,35937.3169921875,36564.111746047434,35310.52223832757,44.935309101617115,77.1722610613715,0.011528372741510973
2021-11-16,36176.26185898452,36341.24101111569,35983.78618149816,36125.8515625,4428306,35780.31328125,35771.60703125,35931.58515625,36686.34427083333,38050.33606770833,-153.15998856676015,-228.17685854769374,75.01686998093359,35931.58515625,36548.728963817855,35314.44134868215,48.00004839302173,74.11028950722867,-0.0017729769217251778
2021-11-17,36194.59811994155,36199.180874831385,35626.336513601615,35672.1640625,4195620,35833.4734375,35769.316015625,35911.172265625,36650.34921875,38024.1404296875,-157.30978227910964,-214.00344329397694,56.6936610148673,35911.172265625,36534.56349857294,35287.781032677056,43.66208596616897,42.0716796647947,-0.01255852749145836
2021-11-18,35525.5078125,35736.31448940596,35438.43548943014,35525.5078125,4510585,35858.21953125,35732.194921875,35886.6271484375,36624.485546875,37997.36966145833,-170.46741516167094,-205.29623766751575,34.82882250584481,35886.6271484375,36530.87976160602,35242.37453526899,49.14131871645952,31.715074347909272,-0.004111223803048514
2021-11-19,35621.75519232616,35841.72743589128,35465.94151980087,35786.734375,4258535,35860.0546875,35736.778125,35873.5431640625,36608.9966796875,37973.34671223958,-157.99486710486235,-195.83596355498509,37.841096450122734,35873.5431640625,36514.582047546806,35232.5042805782,50.767300642986925,50.16243275301784,0.007353211215972655
2021-11-22,35979.200342224656,36643.69964799749,35965.4520807259,36616.203125,5040107,35945.2921875,35828.891015625,35892.5580078125,36601.84479166667,37954.25690104167,-80.25396914462908,-172.7195646729139,92.46559552828481,35892.5580078125,36598.163692243616,35186.95232338138,55.18043763867224,98.24560961598188,0.023178106761801986
2021-11-23,36556.63105764678,36602.45860065499,36245.00376519097,36295.4140625,5007395,35979.2046875,35879.758984375,35878.6130859375,36577.60924479167,37931.23798828125,-44.02129374393553,-146.97991048711822,102.95861674318269,35878.6130859375,36536.92698647443,35220.29918540057,58.017066267153126,77.77795824786043,-0.008760849982312302
2021-11-24,36400.82118626645,36579.54862253289,36034.200804181426,36222.09375,5758295,36089.190625,35961.33203125,35876.3220703125,36550.170182291666,37905.74306640625,-20.981116649447358,-121.78015171958405,100.7990350701367,35876.3220703125,36529.22818937534,35223.415951249655,54.4993345202496,73.09982308091807,-0.0020200985274266836
2021-11-25,36245.00257396285,36245.00257396285,35892.130504397144,35956.2890625,3914923,36175.346875,36016.783203125,35865.7818359375,36523.026171875,37878.299576822916,-23.894387539527088,-102.20299888357268,78.30861134404559,35865.7818359375,36505.598424917865,35225.96524695714,52.890475516483974,56.14039923596553,-0.0073381922462723015
2021-11-26,35791.31248377045,35960.874399506625,35236.799191768376,35296.375,5059924,36077.275,35968.66484375,35851.3462890625,36485.26477864583,37842.312174479164,-78.54728125638212,-97.47185535813456,18.92457410175244,35851.3462890625,36529.69587723566,35172.99670088934,45.406571132059,14.03518885594919,-0.018353230539250642
2021-11-29,34934.338541666664,35296.37615740741,34833.51793981482,35016.828125,5194357,35757.4,35851.34609375,35815.60078125,36441.319921875,37805.25107421875,-142.77140988061728,-106.53176626263112,-36.23964361798616,35815.60078125,36589.151846753375,35042.04971574663,41.49795964144904,10.12661791667402,-0.007919988242418685
2021-11-30,35323.87149345445,35397.19556505477,33999.45545017366,34306.5,7565591,35359.6171875,35669.4109375,35720.508984375,36373.11315104167,37761.09072265625,-248.12678661036625,-134.85077033217817,-113.27601627818808,35720.508984375,36724.145132570025,34716.87283617998,38.679247558860354,11.61180764163293,-0.020285336023706413
2021-12-01,34411.91358351814,35200.147587561965,34311.092955093925,35131.40625,5262582,35141.4796875,35615.33515625,35692.3255859375,36317.74029947917,37724.4515625,-262.0380300697361,-160.28822227968976,-101.74980779004636,35692.3255859375,36730.047304615255,34654.60386725974,47.619155726443864,42.80810375826554,0.02404518822963575
2021-12-02,34902.25147682034,35704.2333581811,34819.76191188038,35685.90234375,5465496,35087.40234375,35631.374609375,35681.784765625,36277.47760416667,37696.16302083333,-225.71765743739525,-173.37410931123088,-52.343548126164364,35681.784765625,36715.03795723735,34648.53157401265,49.21751820143904,63.77803135445126,0.015783486997478224
2021-12-03,35566.754959732665,36057.10965380449,35406.35856447553,35956.2890625,6274555,35219.38515625,35648.330078125,35692.5541015625,36237.605794270836,37669.02399088542,-173.11993313927087,-173.32327407683889,0.20334093756801508,35692.5541015625,36732.86740451452,34652.24079861047,47.95503916027894,74.0035135157631,0.007576849707917166
2021-12-06,35837.13832527668,36185.42764915405,35520.928281230124,36025.03125,9783182,35421.02578125,35589.212890625,35709.051953125,36196.6693359375,37640.06009114583,-124.45430588987074,-163.54948043944526,39.09517454957452,35709.051953125,36759.94500898288,34658.15889726712,49.118591604320365,76.60320485881583,0.0019118265341706575
2021-12-07,36061.700920526586,36354.99725537393,35832.56315892711,36322.91796875,5021847,35824.309375,35591.96328125,35735.8611328125,36164.508528645834,37613.73082682292,-61.14463967292977,-143.06851228614218,81.92387261321241,35735.8611328125,36821.868722657026,34649.85354296797,55.84845065715335,87.86868173856678,0.00826888161963768
2021-12-08,36639.130092698,36918.678177207636,36368.747519155884,36483.31640625,7043627,36094.69140625,35618.085546875,35789.7087890625,36140.584700520834,37587.97701822917,1.9490726300646202,-114.06499530290083,116.01406793296545,35789.7087890625,36913.08138550989,34666.336192615105,58.586800227207945,85.08638046265223,0.004415901763123786
2021-12-09,36437.48321266437,36726.19676346274,36414.569438791485,36593.296875,7336363,36276.1703125,35681.786328125,35849.284765625,36129.697526041666,37561.12259114583,60.132627381637576,-79.22547076599315,139.35809814763073,35849.284765625,37011.7336797771,34686.835851472904,57.43242854098635,88.85383772898228,0.0030145414283433425
2021-12-10,36464.97641345155,36565.79700929118,36313.7455196921,36391.65234375,2822148,36363.24296875,35791.3140625,35879.989453125,36112.553385416664,37534.49075520833,88.94715778664249,-45.59094505546602,134.53810284210851,35879.989453125,37066.650217840186,34693.32868840982,47.66002483056194,81.94636440114625,-0.005510422631193945
2021-12-13,36570.387174405434,36996.583415911664,36382.494207719894,36419.15625,4707617,36442.06796875,35931.546875,35891.446484375,36094.495768229164,37507.09860026042,112.70304555082839,-13.932146934207143,126.63519248503553,35891.446484375,37095.01462219182,34687.87834655819,51.37343008071145,80.73398358319747,0.0007557751428872717
2021-12-14,36203.7602723203,36396.23595984402,36057.11212944508,36212.92578125,5005482,36420.06953125,36122.189453125,35895.8001953125,36069.037760416664,37481.184798177084,113.5794097330072,11.570164399235727,102.00924533377147,35895.8001953125,37103.56118142098,34688.03920920402,49.90115972033296,73.85304719651177,-0.005662692110007361
2021-12-15,36052.53182328568,36235.84201432819,35974.62499209261,36222.09375,3644663,36367.825,36231.258203125,35923.2966796875,36042.818098958334,37453.101888020836,113.7030155340617,31.996734626200926,81.70628090786079,35923.2966796875,37134.65473261025,34711.93862676474,53.03351551842506,74.15893899875726,0.0002531684074735807
2021-12-16,36515.39193396226,36602.464279186315,36203.76459316038,36432.90234375,5060072,36335.74609375,36305.958203125,35968.66640625,36025.59921875,37425.06305338542,129.32073678236338,51.46153505743342,77.85920172492996,35968.66640625,37185.25250868479,34752.08030381521,64.45218006375926,81.19262578690515,0.0058198897944710115
2021-12-17,36212.93124313833,36552.055124686325,36102.945119393036,36524.55859375,3682394,36362.32734375,36362.78515625,36005.5576171875,36008.30755208333,37396.53209635417,147.39471226997557,70.64817049994186,76.74654177003372,36005.5576171875,37243.47487641286,34767.64035796214,70.13455413099022,84.2507618107179,0.0025157548288414766
2021-12-20,36341.24934587914,36341.24934587914,35786.73595737329,35850.89453125,4632691,36248.675,36345.371484375,35967.2921875,35980.77890625,37360.7126953125,106.13593922158907,77.7457242442713,28.39021497731777,35967.2921875,37172.616672312884,34761.96770268712,70.82813110767633,57.33781588958619,-0.01844413973603165
2021-12-21,36038.77923220855,36258.75143505011,35892.13109698085,36125.8515625,5241992,36231.26015625,36325.66484375,35958.8140625,35958.44251302083,37327.527115885416,94.5350575401244,81.10359090344193,13.431466636682472,35958.8140625,37156.78368943256,34760.844435567444,65.7472356450244,59.999850617097295,0.007669460827827601
2021-12-22,36332.07638801262,36492.4727898265,36199.176512223974,36318.328125,4839291,36250.50703125,36309.166015625,35963.62578125,35937.25631510417,37297.239518229166,99.72298078068707,84.82746887889095,14.895511901796112,35963.62578125,37166.80966648643,34760.441896013566,61.31148090753987,57.348466143065835,0.005327945340388718
2021-12-23,36515.38961263184,36533.72063151369,36304.58289549065,36497.05859375,4722100,36263.33828125,36299.5421875,35990.6642578125,35927.20416666667,37267.261458333334,116.90884999159607,91.24374510143198,25.665104890164088,35990.6642578125,37217.23153420912,34764.09698141589,60.0,66.14894561597781,0.004921219614924199
2021-12-24,36639.124273085974,36918.67231319332,36629.95876357426,36767.44140625,4644586,36311.91484375,36337.12109375,36064.217578125,35929.81360677083,37241.47763671875,150.6102670372784,103.11704948860127,47.49321754867712,36064.217578125,37291.91228927606,34836.52286697394,62.7759963969051,81.0602561467962,0.007408345300086827
2021-12-27,36781.184581087015,36794.93284345223,36552.046875,36552.046875,3732560,36452.1453125,36350.41015625,36140.978515625,35926.3177734375,37214.31748046875,158.11568511253427,114.11677661338787,43.998908499146395,36140.978515625,37281.843457015755,35000.113574234245,54.05825758592586,63.25681078433541,-0.005858295356211185
2021-12-28,36698.69878590971,36849.9296875,36428.316264884656,36849.9296875,5060924,36596.9609375,36414.110546875,36268.15,35939.2189453125,37188.079296875,185.95684175140195,128.4847896409907,57.472052110411255,36268.15,37062.38176783072,35473.918232169286,56.191786858921496,87.87832900944079,0.008149552158287943
2021-12-29,36849.93099185544,37005.744653554626,36721.61385869142,36767.44140625,4309822,36686.78359375,36468.6453125,36349.9517578125,35959.66263020833,37159.63134765625,199.07028572202398,142.60188885719737,56.468396864826616,36349.9517578125,36968.88028586324,35731.02322976176,52.96872190665184,80.45106256820527,-0.0022384922291447396
2021-12-30,36794.93036597457,36895.75094986441,36469.55484523922,36542.87890625,3863164,36695.94765625,36479.64296875,36392.8005859375,35985.509375,37131.40524088542,189.16192660244997,151.9138964062479,37.24803019620208,36392.8005859375,36931.63623167753,35853.96494019747,52.55804057554261,62.029331804227624,-0.006107645552998031
